path,energi0,homogenitas0,entropy0,contras0,energi45,homogenitas45,entropy45,contras45,energi90,homogenitas90,entropy90,contras90,energi135,homogenitas135,entropy135,contras135,label
non-batik\non (56).png,0.000344034,387.6083292,8.284526568,386.6083292,0.000265702,707.6501333,8.457530694,706.6501333,0.000349892,391.1002707,8.275120404,390.1002707,0.000351731,383.8014756,8.273991072,382.8014756,non batik
non-batik\non (560).png,0.000531014,170.9207677,7.988424627,169.9207677,0.000513555,184.501705,8.023895855,183.501705,0.000611057,121.238189,7.856120957,120.238189,0.0004189,263.9338459,8.177882367,262.9338459,non batik
non-batik\non (561).png,0.001048977,146.3784449,7.713116185,145.3784449,0.000986649,174.9388059,7.779939482,173.9388059,0.000988066,160.5774483,7.766046609,159.5774483,0.00076124,279.9301259,7.992948688,278.9301259,non batik
non-batik\non (562).png,0.000224221,377.7922613,8.841634775,376.7922613,0.000228359,351.1656023,8.829456778,350.1656023,0.00027074,253.4425443,8.685656782,252.4425443,0.000156421,729.8915618,9.088861156,728.8915618,non batik
non-batik\non (563).png,0.000335048,277.9595226,8.569025615,276.9595226,0.000311502,313.500527,8.634096595,312.500527,0.000323126,309.0540723,8.615458972,308.0540723,0.000196358,679.3917168,8.927959401,678.3917168,non batik
non-batik\non (564).png,0.000330814,359.414001,8.739272301,358.414001,0.000349102,329.9453779,8.716754533,328.9453779,0.000439007,238.863312,8.583772115,237.863312,0.000213916,692.2617025,8.996877925,691.2617025,non batik
non-batik\non (565).png,0.002971889,279.2554134,8.214336017,278.2554134,0.002885873,278.998636,8.22573611,277.998636,0.002823452,297.1038386,8.247535179,296.1038386,0.001540774,695.0793602,8.569986647,694.0793602,non batik
non-batik\non (566).png,0.00094164,65.24015748,7.302444931,64.24015748,0.000812248,89.36499473,7.438191645,88.36499473,0.000973306,62.47453248,7.27934665,61.47453248,0.000767825,100.7291215,7.488222695,99.72912146,non batik
non-batik\non (567).png,0.000524339,87.05382628,7.830711291,86.05382628,0.000383623,172.5465311,8.121267474,171.5465311,0.000443792,124.3406127,7.987765978,123.3406127,0.000404669,150.0717961,8.068642603,149.0717961,non batik
non-batik\non (568).png,0.000325453,159.5188238,8.271637035,158.5188238,0.000269942,261.4370389,8.454825243,260.4370389,0.000304735,200.3951772,8.347830277,199.3951772,0.000253207,300.5746791,8.507726931,299.5746791,non batik
non-batik\non (569).png,0.000378517,120.1567421,8.146730816,119.1567421,0.000304863,195.6131192,8.358014344,194.6131192,0.000329158,165.2376969,8.284810299,164.2376969,0.0002773,243.0487321,8.443253255,242.0487321,non batik
non-batik\non (57).png,0.000309386,508.5484129,8.503484573,507.5484129,0.000215668,1094.553165,8.743692209,1093.553165,0.00026916,734.1323204,8.61099902,733.1323204,0.000269502,649.5487631,8.59723353,648.5487631,non batik
non-batik\non (570).png,0.000198354,377.8171137,8.782260997,376.8171137,0.000161993,586.3321967,8.956185123,585.3321967,0.000225413,250.3384596,8.65271657,249.3384596,0.000193979,399.2806126,8.80773113,398.2806126,non batik
non-batik\non (571).png,0.000224397,276.6625246,8.661442305,275.6625246,0.000163878,587.1003162,8.942143473,586.1003162,0.000210827,332.9662279,8.726367504,331.9662279,0.000196971,373.8373737,8.780930762,372.8373737,non batik
non-batik\non (572).png,0.000174655,418.4474656,8.893999269,417.4474656,0.000142092,675.7606175,9.077361042,674.7606175,0.000199196,281.0850148,8.765375208,280.0850148,0.000171956,421.5279311,8.904409824,420.5279311,non batik
non-batik\non (573).png,0.000196312,273.5558563,8.783100987,272.5558563,0.000146092,579.6759874,9.055878928,578.6759874,0.000177537,366.9943406,8.881139801,365.9943406,0.000162554,421.1514663,8.951132025,420.1514663,non batik
non-batik\non (574).png,0.000569335,105.0307579,7.766161529,104.0307579,0.00050407,138.6010912,7.883149613,137.6010912,0.000675143,74.46745817,7.615898361,73.46745817,0.000505284,139.4160208,7.879530383,138.4160208,non batik
non-batik\non (575).png,0.000328971,147.0222072,8.290343862,146.0222072,0.000254103,263.5333871,8.527252056,262.5333871,0.000305367,156.8804749,8.335343461,155.8804749,0.00026723,216.9196478,8.464371936,215.9196478,non batik
non-batik\non (576).png,0.000325815,162.3848425,8.275438184,161.3848425,0.000269344,259.4302809,8.453743816,258.4302809,0.000364434,125.1800566,8.167233905,124.1800566,0.000307175,183.4251349,8.328003445,182.4251349,non batik
non-batik\non (577).png,0.000492321,75.11964813,7.883140736,74.11964813,0.000388267,127.014446,8.108511649,126.014446,0.000434109,97.42322835,7.997940703,96.42322835,0.000370033,134.99659,8.14293478,133.99659,non batik
non-batik\non (578).png,0.000500512,123.3798597,7.846488237,122.3798597,0.000464278,148.1863104,7.925045604,147.1863104,0.000591258,90.97705463,7.699920932,89.97705463,0.000413726,196.8897018,8.029676672,195.8897018,non batik
non-batik\non (579).png,0.000577957,92.43411663,7.715910408,91.43411663,0.000466344,146.0828322,7.916431502,145.0828322,0.000529888,112.2505536,7.800264695,111.2505536,0.000421323,185.1315023,8.00801607,184.1315023,non batik
non-batik\non (58).png,0.000468378,200.0656988,8.068897411,199.0656988,0.000363663,355.7120094,8.267978565,354.7120094,0.000367339,338.6603716,8.256824215,337.6603716,0.000309924,467.0713001,8.378706601,466.0713001,non batik
non-batik\non (580).png,0.000499445,128.9787771,7.88938403,127.9787771,0.000443878,161.8236096,7.996182681,160.8236096,0.000579003,90.6507751,7.747020424,89.6507751,0.000409397,192.994668,8.066029673,191.994668,non batik
non-batik\non (581).png,0.000466518,110.4748401,7.933434956,109.4748401,0.000385353,168.2362825,8.111447417,167.2362825,0.000421623,135.9367003,8.025165197,134.9367003,0.000331635,225.3842148,8.24170411,224.3842148,non batik
non-batik\non (582).png,0.001270371,25.87309301,6.959995203,24.87309301,0.00085789,57.6989274,7.327663402,56.6989274,0.000993743,41.06336122,7.177576014,40.06336122,0.000929452,48.36871474,7.249979861,47.36871474,non batik
non-batik\non (583).png,0.000450282,88.41418553,7.959449675,87.41418553,0.000373335,138.4194308,8.14774314,137.4194308,0.000450884,94.08716781,7.977175717,93.08716781,0.000351749,161.0805382,8.205599238,160.0805382,non batik
non-batik\non (584).png,0.000522642,60.13847195,7.837611031,59.13847195,0.000405966,102.479447,8.084352341,101.479447,0.00044328,84.87672244,7.999762644,83.87672244,0.00036694,126.7577035,8.170557745,125.7577035,non batik
non-batik\non (585).png,0.002012274,25.59227362,6.643863037,24.59227362,0.001739767,35.11197222,6.785060482,34.11197222,0.002240646,21.72354823,6.555872739,20.72354823,0.001706124,36.47095294,6.80449269,35.47095294,non batik
non-batik\non (586).png,0.000251028,261.18344,8.607498273,260.18344,0.000231719,300.2273545,8.671497928,299.2273545,0.000337128,140.2317298,8.344284415,139.2317298,0.000228092,316.6720813,8.68848314,315.6720813,non batik
non-batik\non (587).png,0.000338719,187.2776821,8.335558226,186.2776821,0.000289399,250.495319,8.464494792,249.495319,0.000374527,141.5148253,8.224282908,140.5148253,0.000297984,242.8504557,8.445664019,241.8504557,non batik
non-batik\non (588).png,0.000234249,275.2378199,8.696881902,274.2378199,0.000214012,338.996652,8.77199956,337.996652,0.00030341,161.2495694,8.466382828,160.2495694,0.000209445,333.2083824,8.778397887,332.2083824,non batik
non-batik\non (589).png,0.000483914,207.2281004,8.391890255,206.2281004,0.000417798,262.6170872,8.501945753,261.6170872,0.000559303,165.2543676,8.281484354,164.2543676,0.000401567,297.1974704,8.530518002,296.1974704,non batik
non-batik\non (59).png,0.000638421,182.5783711,7.791953964,181.5783711,0.000583785,209.8740157,7.868393642,208.8740157,0.000605445,207.6115281,7.854950499,206.6115281,0.000462028,352.4120528,8.04486174,351.4120528,non batik
non-batik\non (590).png,0.000266791,221.71875,8.470085502,220.71875,0.000244893,267.0823362,8.531743582,266.0823362,0.000265491,199.1737205,8.444844166,198.1737205,0.000197129,442.1688883,8.732544342,441.1688883,non batik
non-batik\non (591).png,0.000291275,154.2870325,8.324379919,153.2870325,0.0002249,319.8447517,8.597251927,318.8447517,0.000201813,401.9446358,8.683077289,400.9446358,0.000185458,588.5543431,8.777057912,587.5543431,non batik
non-batik\non (592).png,0.000261141,223.2453248,8.498340119,222.2453248,0.000233197,276.3075206,8.586796268,275.3075206,0.00025933,195.4429749,8.475634064,194.4429749,0.000188487,442.7942216,8.768792223,441.7942216,non batik
non-batik\non (593).png,0.00026288,184.2105069,8.484364849,183.2105069,0.000205663,344.023746,8.722618638,343.023746,0.000174831,540.4430364,8.872954261,539.4430364,0.000151927,838.5919152,8.99743471,837.5919152,non batik
non-batik\non (594).png,0.000657616,253.7626722,7.851278004,252.7626722,0.000613324,275.4312109,7.905852601,274.4312109,0.000774018,194.8994833,7.728691033,193.8994833,0.000565237,337.7115754,7.972344269,336.7115754,non batik
non-batik\non (595).png,0.000604422,223.5872908,7.915766193,222.5872908,0.000525948,275.8392957,8.033381291,274.8392957,0.000569327,245.0383858,7.967267919,244.0383858,0.000460596,361.989026,8.135306439,360.989026,non batik
non-batik\non (596).png,0.000624107,209.2766978,7.800868195,208.2766978,0.000602255,211.2180544,7.825991799,210.2180544,0.000753984,155.6634473,7.658895071,154.6634473,0.000526496,287.4626449,7.938301007,286.4626449,non batik
non-batik\non (597).png,0.000664378,179.6480069,7.763174223,178.6480069,0.000584748,222.4144088,7.864613189,221.4144088,0.000645686,187.6962968,7.785099487,186.6962968,0.000518567,271.2599045,7.965477087,270.2599045,non batik
non-batik\non (598).png,0.000935434,103.531373,7.39889646,102.531373,0.000837546,124.5953252,7.489574559,123.5953252,0.001069913,72.33993602,7.26511812,71.33993602,0.000834653,132.6896894,7.505573653,131.6896894,non batik
non-batik\non (599).png,0.000798064,68.32566437,7.500511194,67.32566437,0.000450501,178.5454151,7.948774513,177.5454151,0.000433571,175.3190822,7.990484834,174.3190822,0.000397948,213.6739413,8.056724616,212.6739413,non batik
non-batik\non (6).png,0.000551532,217.7643332,7.906709639,216.7643332,0.000349217,603.1344783,8.161037648,602.1344783,0.000413176,417.0840305,8.093248631,416.0840305,0.000426505,369.5537851,8.081136522,368.5537851,non batik
non-batik\non (60).png,0.000519308,162.8308317,7.879309425,161.8308317,0.000405048,295.9038998,8.095823977,294.9038998,0.000429602,270.8389518,8.05043346,269.8389518,0.000371538,361.4417509,8.154791859,360.4417509,non batik
non-batik\non (600).png,0.000679661,64.42845719,7.555622984,63.42845719,0.000352298,286.0742761,8.135570318,285.0742761,0.000338651,332.9953248,8.164008667,331.9953248,0.000329601,385.6253333,8.191285231,384.6253333,non batik
non-batik\non (601).png,0.000619874,90.73843504,7.75077375,89.73843504,0.000378124,164.6076632,8.11703056,163.6076632,0.000351823,182.744033,8.183908675,181.744033,0.000311992,268.509703,8.287343895,267.509703,non batik
non-batik\non (602).png,0.000449543,77.12530758,7.949674401,76.12530758,0.000232179,367.7804576,8.562044158,366.7804576,0.000219305,445.5989173,8.613740112,444.5989173,0.000212603,527.2738545,8.653542889,526.2738545,non batik
non-batik\non (603).png,0.00043055,109.3198819,8.048369965,108.3198819,0.00034555,174.7617335,8.251520426,173.7617335,0.000422698,117.8698327,8.078040531,116.8698327,0.000321492,205.5836072,8.307706843,204.5836072,non batik
non-batik\non (604).png,0.010619421,45.0492126,6.903448968,44.0492126,0.007236126,139.9430219,7.364996123,138.9430219,0.007580327,113.0228839,7.294118895,112.0228839,0.006574512,140.6331453,7.381089089,139.6331453,non batik
non-batik\non (605).png,0.001285865,81.19857283,7.736409976,80.19857283,0.000968917,140.9505859,7.965364041,139.9505859,0.001354005,85.55727116,7.757245676,84.55727116,0.000880168,136.7400335,7.965559032,135.7400335,non batik
non-batik\non (606).png,0.038365409,59.14972933,6.861744987,58.14972933,0.031237647,159.0954182,7.222388044,158.0954182,0.032462626,152.6989419,7.200094902,151.6989419,0.029919357,208.5635811,7.306209561,207.5635811,non batik
non-batik\non (607).png,0.000234186,306.2372662,8.597000958,305.2372662,0.00025166,240.4059768,8.514212058,239.4059768,0.000212651,366.8185901,8.676574631,365.8185901,0.000176656,699.8911898,8.841113039,698.8911898,non batik
non-batik\non (608).png,0.000260165,280.6566191,8.472882612,279.6566191,0.000285407,224.6123132,8.391638685,223.6123132,0.000227165,412.4966166,8.599820857,411.4966166,0.000202437,744.2776366,8.707189625,743.2776366,non batik
non-batik\non (609).png,0.000212382,283.7919537,8.676362653,282.7919537,0.000222255,244.478827,8.624310125,243.478827,0.00019306,339.4074188,8.754439748,338.4074188,0.000160684,624.0729741,8.920251452,623.0729741,non batik
non-batik\non (61).png,0.000629804,202.3217274,7.852389544,201.3217274,0.000552658,265.0744001,7.971072714,264.0744001,0.000592549,242.5844611,7.921851407,241.5844611,0.000460175,388.5477711,8.091500088,387.5477711,non batik
non-batik\non (610).png,0.000184564,376.0275591,8.798832712,375.0275591,0.000224913,252.3839048,8.643959073,251.3839048,0.00016308,576.8773376,8.933365032,575.8773376,0.000142699,1048.578957,9.051849201,1047.578957,non batik
non-batik\non (611).png,0.000513361,126.4285187,7.796498779,125.4285187,0.000421358,219.3499907,7.991879883,218.3499907,0.000569863,94.34288878,7.685400107,93.34288878,0.000740961,76.06268213,7.52034037,75.06268213,non batik
non-batik\non (612).png,0.000479035,108.0385704,7.84550719,107.0385704,0.000341685,270.4656209,8.171583307,269.4656209,0.000426974,148.7066929,7.956786025,147.7066929,0.000626528,85.45774692,7.678142029,84.45774692,non batik
non-batik\non (613).png,0.000347059,155.8967151,8.157748896,154.8967151,0.000270897,301.0700601,8.395883074,300.0700601,0.000363235,138.9954478,8.102982358,137.9954478,0.000496439,92.92683985,7.884773151,91.92683985,non batik
non-batik\non (614).png,0.000292279,134.2934301,8.333562531,133.2934301,0.00021421,283.7913076,8.641479964,282.7913076,0.000275169,147.876907,8.398731342,146.876907,0.000352335,109.6105772,8.228916509,108.6105772,non batik
non-batik\non (615).png,0.000595764,106.8606668,7.909699885,105.8606668,0.000501361,152.2803646,8.066714552,151.2803646,0.000616117,100.6790723,7.900764589,99.67907234,0.000399664,206.1733523,8.194803533,205.1733523,non batik
non-batik\non (616).png,0.00235608,65.46930364,7.351896773,64.46930364,0.001682968,136.8755038,7.654947171,135.8755038,0.001717198,120.4694267,7.618443022,119.4694267,0.001176805,184.9169198,7.803053189,183.9169198,non batik
non-batik\non (617).png,0.000886283,100.7973671,7.968083855,99.79736713,0.000720968,146.0377581,8.132458882,145.0377581,0.00096769,88.28315699,7.923054979,87.28315699,0.000583443,178.024986,8.222309993,177.024986,non batik
non-batik\non (618).png,0.025799285,63.17556594,6.789797283,62.17556594,0.019939965,117.8418997,7.049104452,116.8418997,0.020253564,118.4738558,7.052377078,117.4738558,0.016049164,195.4163308,7.230007321,194.4163308,non batik
non-batik\non (619).png,0.00018696,370.916031,8.774250247,369.916031,0.000189891,357.3181846,8.772613258,356.3181846,0.00022666,241.6302904,8.618498764,240.6302904,0.000159982,601.8923678,8.926830792,600.8923678,non batik
non-batik\non (62).png,0.000376932,512.0377707,8.252340487,511.0377707,0.000344614,598.3372187,8.302934176,597.3372187,0.000535109,262.9118479,8.01162104,261.9118479,0.000351964,568.5649451,8.293784859,567.5649451,non batik
non-batik\non (620).png,0.000178129,666.0987328,8.826301423,665.0987328,0.000202528,441.5728191,8.718024363,440.5728191,0.000265639,225.1545276,8.474998284,224.1545276,0.000163376,937.8183396,8.906305953,936.8183396,non batik
non-batik\non (621).png,0.000291986,246.9814222,8.340604654,245.9814222,0.000286152,279.1298283,8.388660431,278.1298283,0.000345214,182.9387303,8.230945701,181.9387303,0.000253747,388.0947982,8.498506046,387.0947982,non batik
non-batik\non (622).png,0.000168614,603.9295645,8.878266669,602.9295645,0.000193733,405.5880712,8.762211355,404.5880712,0.000246247,214.3355069,8.534142643,213.3355069,0.000154639,851.9295059,8.960342526,850.9295059,non batik
non-batik\non (623).png,0.000846078,280.8444267,7.406500311,279.8444267,0.000831343,310.3212846,7.399044227,309.3212846,0.001223891,163.6687377,7.205621998,162.6687377,0.000809181,341.3542687,7.401268981,340.3542687,non batik
non-batik\non (624).png,0.000900718,249.9290723,7.506330509,248.9290723,0.000771454,367.9346519,7.565069313,366.9346519,0.001109753,256.8821358,7.420135357,255.8821358,0.00076204,356.512245,7.585882194,355.512245,non batik
non-batik\non (625).png,0.00079116,308.3572219,7.552442421,307.3572219,0.000803762,346.013268,7.533586905,345.013268,0.001395266,199.2093996,7.276135099,198.2093996,0.000720365,356.5368591,7.591762054,355.5368591,non batik
non-batik\non (626).png,0.001801839,229.5828617,7.263373247,228.5828617,0.001672564,341.6398413,7.320275015,340.6398413,0.002418945,250.0959031,7.14937134,249.0959031,0.001377511,348.3289727,7.411523072,347.3289727,non batik
